id,chi_m,elevation_m,area_m2
RP-S4u,2.3223525984291467,215.0,3318365.210433985
RP-S4u,2.354285014615336,215.0,3289939.1784239556
RP-S4u,3.082111363009907,229.0,2855320.1100600827
RP-S4u,3.0480766839046822,229.0,2860556.48437772
RP-S4u,3.014070054814983,229.0,2880005.8747003716
RP-S4u,2.980166963144811,229.0,2885990.302491957
RP-S4u,2.9462955253895067,228.0,2896463.0511272307
RP-S4u,2.912479253603407,227.0,2897959.158075127
RP-S4u,2.8786708390621785,227.0,2939850.1526162233
RP-S4u,2.3995115660556308,214.0,3277970.322840785
RP-S4u,6.290777977568033,280.0,1140781.5477709277
RP-S4u,3.201273884776332,232.0,2379558.1006290596
RP-S4u,3.1643299642680742,229.0,2848587.6287945495
RP-S4u,3.1302591110634386,227.0,2852327.89616429
RP-S4u,2.8311734875189827,225.0,2944338.473459912
RP-S4u,2.7976057676822657,223.0,2946582.6338817566
RP-S4u,2.4447567075708507,215.0,3274978.1089449925
RP-S4u,6.218054504395977,281.0,1146017.9220885646
RP-S4u,3.3276486263368366,240.0,2357116.4964106153
RP-S4u,3.2905468373758286,239.0,2369833.4054677337
RP-S4u,3.2535347733817424,238.0,2377313.940207215
RP-S4u,2.750157282675065,221.0,2980993.0936833713
RP-S4u,2.716775933497288,220.0,2982489.2006312674
RP-S4u,2.68340212065253,221.0,2983985.3075791635
RP-S4u,2.5564243369179533,216.0,3052058.1737084445
RP-S4u,2.5233950225316244,216.0,3052806.2271823925
RP-S4u,2.490369350437176,215.0,3216629.937977037
RP-S4u,6.145480748891005,281.0,1149010.1359843572
RP-S4u,3.5298024561442958,237.0,2296524.1650208156
RP-S4u,3.49226331231701,237.0,2308493.020603986
RP-S4u,3.4548118769270153,240.0,2324202.143556897
RP-S4u,3.4174745632613686,241.0,2325698.250504793
RP-S4u,3.380148059994224,242.0,2353376.2290408746
RP-S4u,2.6362221979166853,218.0,3040837.3715992225
RP-S4u,2.603138093354758,216.0,3050562.0667605484
