id,chi_m,elevation_m,area_m2
13,5.352977135862943,172.0,1421301.600501483
13,5.399574397784134,172.0,1420553.547027535
13,5.44633824445734,173.0,1409332.7449183129
13,5.4931917248494315,178.0,1403348.3171267277
13,5.540124090605942,180.0,1398111.9428090907
13,5.587101726328769,180.0,1395119.728913298
13,7.5903458191154005,216.0,1405592.4775485715
13,3.1457203783973346,158.0,12930104.297193756
13,4.843676304467263,165.0,1571660.348765061
13,7.433018950830164,213.0,1745956.808194979
13,7.47734522326964,215.0,1587369.4717179716
13,7.52414261780392,216.0,1407088.5844964676
13,3.128472113656989,159.0,12939828.992355082
13,4.780717812328624,165.0,1613551.3433061573
13,7.372970658905161,210.0,1748949.0220907717
13,3.104091317136061,158.0,12946561.473620616
13,4.736716658306945,165.0,1617291.610675898
13,7.312968619257329,209.0,1751193.182512616
13,3.079716226765847,158.0,12947309.527094563
13,4.692761325578551,165.0,1618039.664149846
13,7.270558841554806,210.0,1760917.877673942
13,3.06247828007627,157.0,13126842.36084212
13,4.648815138673138,164.0,1618787.717623794
13,7.228254618253967,207.0,1766154.2519915788
13,3.045346827016353,157.0,13129834.574737912
13,4.604878091461719,162.0,1619535.771097742
13,7.143839423355381,201.0,1775878.9471529047
13,7.186006882509236,203.0,1773634.7867310604
13,3.028217130938449,157.0,13131330.681685809
13,4.542764021575502,163.0,1620283.82457169
13,7.101695951507942,202.0,1785603.6423142306
13,3.011088313133847,157.0,13141055.376847135
13,4.480662857913226,163.0,1650954.0170035642
13,7.042251345476812,201.0,1791588.0701058158
13,2.9868762319701525,156.0,13154520.3393782
13,4.4371131163337685,163.0,1668907.3003783198
13,7.00027456276822,201.0,1802808.872215038
13,2.9626753065125624,156.0,13192671.066549556
13,4.3937748209226015,163.0,1672647.5677480604
13,6.941085921218266,200.0,1817769.9416940007
13,2.9385058991764437,155.0,13197907.440867193
13,4.350480162003971,163.0,1700325.546284142
13,6.882116995150887,197.0,1824502.422959534
13,2.9143408075429624,153.0,13198655.49434114
13,4.28971197275233,163.0,1701821.6532320383
13,6.823246087518496,198.0,1910528.572463571
13,2.8009935201448615,155.0,25944738.63694364
13,2.8136085006788907,155.0,25912572.33756387
13,2.826229877684839,154.0,25883398.25207989
13,2.838948473700606,153.0,25445786.969820224
13,2.856019644317657,153.0,13230073.740246963
13,2.873093856302057,153.0,13224837.365929326
13,2.8901763322357525,153.0,13210624.349924311
13,4.228967829478019,161.0,1702569.7067059863
13,6.7655831663305275,197.0,1911276.6259375191
13,2.783165892834407,155.0,25947730.85083943
13,2.863971403926693,153.0,12213469.069151418
13,3.333674771129419,159.0,1887338.9147711773
13,3.374745485717856,158.0,1880606.4335056443
13,3.415823553986953,159.0,1879858.3800316963
13,4.168235697701065,161.0,1703317.7601799343
13,6.70793040213198,192.0,1915764.9467812078
13,2.7377784729964296,151.0,1002391.6550905202
13,2.55164678301865,153.0,28761159.96635841
13,2.563702722591731,152.0,28658676.64042751
13,2.770558607008049,155.0,25949226.957787324
13,2.888995023858092,153.0,12212721.01567747
13,3.275694094539036,158.0,2033209.3421910661
13,3.4740541488073737,160.0,1869385.6313964224
13,4.10751556977159,161.0,1704065.8136538824
13,6.650338459048256,191.0,1916513.0002551558
13,2.6832655495841635,148.0,1003887.7620384165
13,2.522591583238705,152.0,28770136.608045787
13,2.534627045712584,152.0,28767144.394149993
13,2.5807502216327687,154.0,28657180.533479616
13,2.5933363027322653,154.0,26044977.802452687
13,2.6059235226988475,153.0,26039741.42813505
13,2.618512532984793,154.0,26031512.83992162
13,2.752732367367562,154.0,25955959.439052857
13,2.9140193335560634,154.0,12211972.962203523
13,3.2196236772682614,158.0,2036949.6095608068
13,3.5323582929404886,160.0,1864149.2570787854
13,3.57361413243024,161.0,1861905.096656941
13,4.046807438047942,162.0,1704813.8671278304
